0,1,2,3
2017-08-26 14:18:06+00:00,houstontranstar,IH-45 NORTH Southbound Before TIDWELL RD - Accident - Status: Verified at 9:14 AM - Lanes Affected: 3 Frontage Road Lane(s),
2017-08-26 14:18:05+00:00,houstontranstar,IH-10 KATY DIAMOND LANE Westbound At GREENHOUSE RD - Accident - Status: Verified at 9:15 AM - Lanes Affected: 1 Shoulder Lane(s),
2017-08-26 14:15:08+00:00,houstontranstar,IH-69 Eastex Freeway Southbound At ALDINE MAIL ROUTE - High Water - Status: Verified at 9:14 AM - Lanes Affected: 2 Frontage Road Lane(s),
2017-08-26 14:15:05+00:00,houstontranstar,EAST SAM HOUSTON TOLLWAY Southbound At RED BLUFF RD - High Water - Status: Cleared at 9:13 AM,
2017-08-26 13:51:05+00:00,houstontranstar,IH-10 EAST Eastbound At FEDERAL RD - High Water - Status: Detected at 8:46 AM - Lanes Affected: 2 Frontage Road Lane(s),
2017-08-26 13:48:10+00:00,houstontranstar,IH-10 EAST Westbound At FEDERAL RD - High Water - Status: Verified at 8:43 AM - Lanes Affected: 3 Frontage Road Lane(s),
2017-08-26 13:48:07+00:00,houstontranstar,BELTWAY 8-NORTH Westbound At JOHN F KENNEDY BLVD - High Water - Status: Verified at 8:46 AM - Lanes Affected: All Mainlanes,
2017-08-26 13:48:05+00:00,houstontranstar,BELTWAY 8-NORTH Eastbound At JOHN F KENNEDY BLVD - High Water - Status: Verified at 8:45 AM - Lanes Affected: All Mainlanes,
2017-08-26 13:45:05+00:00,houstontranstar,BELTWAY 8-NORTH Eastbound At LEE RD - High Water - Status: Verified at 8:41 AM - Lanes Affected: 1 Ramp Lane(s),
2017-08-26 13:39:09+00:00,houstontranstar,US-290 NORTHWEST Eastbound At GESSNER RD - High Water - Status: Verified at 8:34 AM - Lanes Affected: 1 Frontage Road Lane(s),
2017-08-26 13:39:05+00:00,houstontranstar,"IH-45 NORTH Northbound At RICHEY RD - High Water - Status: Verified at 8:35 AM - Lanes Affected: 3 Frontage Road Lane(s), 1 Ramp Lane(s)",
2017-08-26 13:36:05+00:00,houstontranstar,SH-288 Northbound At SOUTHMORE BLVD - High Water - Status: Cleared at 8:32 AM,
2017-08-26 13:30:05+00:00,houstontranstar,IH-10 KATY Eastbound At BUNKER HILL RD - Accident - Status: Cleared at 8:27 AM,
2017-08-26 13:27:10+00:00,houstontranstar,"FM-2090 Eastbound At IH-69 - High Water, Accident - Status: Verified at 8:23 AM - Lanes Affected: All Mainlanes",
2017-08-26 13:27:08+00:00,houstontranstar,EAST SAM HOUSTON TOLLWAY Southbound At RED BLUFF RD - High Water - Status: Verified at 8:24 AM - Lanes Affected: 1 Ramp Lane(s),
2017-08-26 13:27:05+00:00,houstontranstar,EAST SAM HOUSTON TOLLWAY Northbound At PASADENA BLVD - High Water - Status: Verified at 8:24 AM - Lanes Affected: 1 Ramp Lane(s),
2017-08-26 13:09:10+00:00,houstontranstar,IH-10 KATY Eastbound At BUNKER HILL RD - Accident - Status: Verified at 8:05 AM - Lanes Affected: 1 Shoulder Lane(s),
2017-08-26 13:09:08+00:00,houstontranstar,EAST SAM HOUSTON TOLLWAY Southbound At SPENCER HWY - High Water - Status: Verified at 8:07 AM - Lanes Affected: 1 Ramp Lane(s),
2017-08-26 13:09:05+00:00,houstontranstar,BELTWAY 8-EAST Northbound At SPENCER HWY - High Water - Status: Verified at 8:04 AM - Lanes Affected: 1 Ramp Lane(s),
2017-08-26 13:00:05+00:00,houstontranstar,"IH-45 NORTH Northbound At N MAIN ST - High Water - Status: Verified at 7:55 AM - Lanes Affected: 1 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-26 12:57:05+00:00,houstontranstar,WESTPARK TOLLWAY Eastbound At WILCREST - Accident - Status: Cleared at 7:55 AM,
2017-08-26 12:54:05+00:00,houstontranstar,IH-10 Eastbound At FM-1463 - Road Debris - Status: Verified at 7:51 AM - Lanes Affected: 2 Frontage Road Lane(s),
2017-08-26 12:51:06+00:00,houstontranstar,"WESTPARK TOLLWAY Eastbound At WILCREST - Accident - Status: Verified at 7:47 AM - Lanes Affected: 1 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-26 12:51:05+00:00,houstontranstar,BELTWAY 8-EAST Southbound At WALLISVILLE - Accident - Status: Cleared at 7:49 AM,
2017-08-26 12:48:05+00:00,houstontranstar,IH-45 NORTH Northbound At IH-610 NORTH LOOP - Stall - Status: Cleared at 7:44 AM,
2017-08-26 12:45:06+00:00,houstontranstar,IH-69 Northbound At FM-2218 - High Water - Status: Cleared at 7:44 AM,
2017-08-26 12:45:05+00:00,houstontranstar,BELTWAY 8-EAST Southbound At WALLISVILLE - Accident - Status: Verified at 7:41 AM - Lanes Affected: All Mainlanes,
2017-08-26 12:30:05+00:00,houstontranstar,IH-10 KATY Eastbound At WIRT RD/ CHIMNEY ROCK - Accident - Status: Cleared at 7:28 AM,
2017-08-26 12:27:05+00:00,houstontranstar,IH-45 NORTH Northbound At IH-610 NORTH LOOP - Stall - Status: Verified at 7:22 AM - Lanes Affected: 1 Mainlane(s),
2017-08-26 12:24:05+00:00,houstontranstar,"IH-10 KATY Eastbound At WIRT RD/ CHIMNEY ROCK - Accident - Status: Verified at 7:20 AM - Lanes Affected: 1 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-26 12:21:05+00:00,houstontranstar,IH-69 SOUTHWEST Northbound At WESLAYAN ST - Accident - Status: Cleared at 7:19 AM,
2017-08-26 12:15:05+00:00,houstontranstar,SH-288 Northbound At SOUTHMORE BLVD - High Water - Status: Verified at 7:12 AM - Lanes Affected: None,
2017-08-26 12:09:09+00:00,houstontranstar,IH-10 EAST Westbound At MONMOUTH DR - High Water - Status: Cleared at 7:06 AM,
2017-08-26 12:09:05+00:00,houstontranstar,IH-10 EAST Eastbound At MONMOUTH DR - High Water - Status: Cleared at 7:06 AM,
2017-08-26 12:06:05+00:00,houstontranstar,"IH-45 NORTH Southbound At N MAIN ST - High Water - Status: Verified at 7:03 AM - Lanes Affected: 1 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-26 11:45:05+00:00,houstontranstar,"IH-45 NORTH Southbound At N MAIN ST - Accident - Status: Verified at 11:59 PM - Lanes Affected: 3 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-26 11:42:05+00:00,houstontranstar,US-290 NORTHWEST Eastbound At BINGLE RD - High Water - Status: Verified at 6:31 AM - Lanes Affected: 1 Mainlane(s),
2017-08-26 11:33:05+00:00,houstontranstar,HARDY TOLL ROAD Southbound After GREENS RD - Accident - Status: Cleared at 6:32 AM,
2017-08-26 11:18:05+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Southbound At BEECHNUT ST - Other - Status: Verified at 6:15 AM - Lanes Affected: 1 Ramp Lane(s),
2017-08-26 11:03:05+00:00,houstontranstar,IH-69 Eastex Freeway Southbound At QUITMAN ST/LIBERTY - Accident - Status: Cleared at 6:00 AM,
2017-08-26 10:54:06+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Southbound At BEECHNUT ST - Accident - Status: Cleared at 5:52 AM,
2017-08-26 10:30:05+00:00,houstontranstar,"HARDY TOLL ROAD Northbound Before GREENS RD - Road Debris - Status: Verified at 5:24 AM - Lanes Affected: 2 Mainlane(s), 2 Shoulder Lane(s)",
2017-08-26 10:27:05+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Southbound At BEECHNUT ST - Accident - Status: Verified at 5:25 AM - Lanes Affected: 1 Ramp Lane(s),
2017-08-26 10:21:05+00:00,houstontranstar,"HARDY TOLL ROAD Southbound After GREENS RD - Accident - Status: Verified at 5:18 AM - Lanes Affected: 2 Mainlane(s), 2 Shoulder Lane(s)",
2017-08-26 10:12:11+00:00,houstontranstar,IH-69 Southbound At Williams Way Blvd - High Water - Status: Verified at 5:09 AM - Lanes Affected: All Mainlanes,
2017-08-26 10:12:09+00:00,houstontranstar,IH-69 Northbound At FM-2218 - High Water - Status: Verified at 5:10 AM - Lanes Affected: All Mainlanes,
2017-08-26 10:12:05+00:00,houstontranstar,IH-10 EAST Eastbound At MONMOUTH DR - High Water - Status: Verified at 5:07 AM - Lanes Affected: 1 Ramp Lane(s),
2017-08-26 10:06:05+00:00,houstontranstar,IH-10 EAST Westbound At MONMOUTH DR - High Water - Status: Verified at 5:02 AM - Lanes Affected: None,
2017-08-26 09:03:05+00:00,houstontranstar,IH-69 SOUTHWEST Northbound Before BELTWAY 8-WEST - High Water - Status: Cleared at 4:00 AM,
2017-08-26 08:48:05+00:00,houstontranstar,BELTWAY 8-WEST Northbound At US-90 ALTERNATE S. MAIN - High Water - Status: Cleared at 3:45 AM,
2017-08-26 08:42:07+00:00,houstontranstar,SOUTH SAM HOUSTON TOLLWAY Westbound At US-90 ALTERNATE S. MAIN - High Water - Status: Cleared at 3:41 AM,
2017-08-26 08:42:05+00:00,houstontranstar,SOUTH SAM HOUSTON TOLLWAY Eastbound At US-90 ALTERNATE S. MAIN - High Water - Status: Cleared at 3:41 AM,
2017-08-26 08:27:05+00:00,houstontranstar,IH-45 NORTH Southbound At AIRLINE DR - Accident - Status: Cleared at 3:25 AM,
2017-08-26 08:21:05+00:00,houstontranstar,IH-45 NORTH Southbound At AIRLINE DR - Accident - Status: Verified at 3:16 AM - Lanes Affected: 2 Frontage Road Lane(s),
2017-08-26 07:51:05+00:00,houstontranstar,IH-10 Westbound At FM-359 - High Water - Status: Verified at 2:44 AM - Lanes Affected: 1 Ramp Lane(s),
2017-08-26 07:15:05+00:00,houstontranstar,IH-45 NORTH Northbound At IH-10 KATY - Accident - Status: Cleared at 2:12 AM,
2017-08-26 06:51:05+00:00,houstontranstar,"IH-45 NORTH Northbound At IH-10 KATY - Accident - Status: Verified at 1:47 AM - Lanes Affected: 2 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-26 06:45:05+00:00,houstontranstar,SOUTH SAM HOUSTON TOLLWAY Westbound At US-90 ALTERNATE S. MAIN - High Water - Status: Verified at 1:43 AM - Lanes Affected: 1 Ramp Lane(s),
2017-08-26 06:42:05+00:00,houstontranstar,SOUTH SAM HOUSTON TOLLWAY Eastbound At US-90 ALTERNATE S. MAIN - High Water - Status: Verified at 1:39 AM - Lanes Affected: 1 Ramp Lane(s),
2017-08-26 06:27:05+00:00,houstontranstar,BELTWAY 8-WEST Northbound At US-90 ALTERNATE S. MAIN - High Water - Status: Verified at 1:25 AM - Lanes Affected: None,
2017-08-26 05:54:05+00:00,houstontranstar,SH-249 TOMBALL PARKWAY Southbound Before PERRY RD - Accident - Status: Cleared at 12:52 AM,
2017-08-26 05:27:05+00:00,houstontranstar,IH-69 SOUTHWEST Northbound At WESTPARK DR - Accident - Status: Cleared at 12:24 AM,
2017-08-26 05:15:05+00:00,houstontranstar,"IH-69 SOUTHWEST Northbound At WESTPARK DR - Accident - Status: Verified at 12:10 AM - Lanes Affected: 4 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-26 04:54:05+00:00,houstontranstar,NORTH SAM HOUSTON TOLLWAY Eastbound At SH-249 TOMBALL PARKWAY - Other - Status: Cleared at 11:51 PM,
2017-08-26 04:42:05+00:00,houstontranstar,US-290 NORTHWEST Eastbound At FM-2920 - High Water - Status: Verified at 11:37 PM - Lanes Affected: 2 Mainlane(s),
2017-08-26 04:00:05+00:00,houstontranstar,NORTH SAM HOUSTON TOLLWAY Eastbound At SH-249 TOMBALL PARKWAY - Other - Status: Verified at 10:56 PM - Lanes Affected: 2 Mainlane(s),
2017-08-26 03:24:05+00:00,houstontranstar,IH-69 Southbound At ISLEIB RD - High Water - Status: Verified at 10:19 PM - Lanes Affected: 3 Frontage Road Lane(s),
2017-08-26 03:21:05+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Northbound At FALLBROOK DR - Accident - Status: Cleared at 10:19 PM,
2017-08-26 02:39:05+00:00,houstontranstar,NORTH SAM HOUSTON TOLLWAY Eastbound At ANTOINE DR - Accident - Status: Cleared at 9:37 PM,
2017-08-26 01:42:05+00:00,houstontranstar,IH-45 NORTH Southbound At IH-610 NORTH LOOP - Accident - Status: Cleared at 8:41 PM,
2017-08-26 01:03:05+00:00,houstontranstar,IH-45 NORTH Southbound At IH-610 NORTH LOOP - Accident - Status: Verified at 7:59 PM - Lanes Affected: 1 Ramp Lane(s),
2017-08-26 00:54:05+00:00,houstontranstar,HARDY TOLL ROAD Southbound After ALDINE BENDER RD - Stall - Status: Cleared at 7:50 PM,
2017-08-26 00:48:05+00:00,houstontranstar,HARDY TOLL ROAD Southbound After ALDINE MAIL ROUTE - Stall - Status: Verified at 7:44 PM - Lanes Affected: 1 Mainlane(s),
2017-08-26 00:42:05+00:00,houstontranstar,IH-610 WEST LOOP Southbound At MEMORIAL DR - Accident - Status: Cleared at 7:39 PM,
2017-08-26 00:30:05+00:00,houstontranstar,"IH-10 KATY Eastbound At PARK TEN - Heavy Truck, Accident - Status: Verified at 7:26 PM - Lanes Affected: 2 Mainlane(s), 1 Ramp Lane(s)",
2017-08-26 00:06:05+00:00,houstontranstar,"IH-610 WEST LOOP Southbound At MEMORIAL DR - Accident - Status: Verified at 7:03 PM - Lanes Affected: 1 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-25 23:36:05+00:00,houstontranstar,EAST SAM HOUSTON TOLLWAY Southbound Before EAST PLAZA - Accident - Status: Cleared at 6:34 PM,
2017-08-25 23:33:05+00:00,houstontranstar,IH-10 KATY MANAGED LANE Westbound At ANTOINE DR - Accident - Status: Cleared at 6:31 PM,
2017-08-25 23:12:06+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Northbound At SOUTH SAM PLAZA - Stall - Status: Cleared at 6:11 PM,
2017-08-25 23:12:05+00:00,houstontranstar,IH-10 KATY MANAGED LANE Westbound After GESSNER DR - Accident - Status: Verified at 6:10 PM - Lanes Affected: 1 Shoulder Lane(s),
2017-08-25 23:06:05+00:00,houstontranstar,IH-610 NORTH LOOP Eastbound At AIRLINE DR - Accident - Status: Cleared at 6:02 PM,
2017-08-25 22:57:05+00:00,houstontranstar,IH-69 SOUTHWEST Southbound At BEECHNUT ST - Accident - Status: Cleared at 5:54 PM,
2017-08-25 22:54:05+00:00,houstontranstar,IH-45 NORTH Southbound Before IH-610 NORTH LOOP - Accident - Status: Cleared at 5:50 PM,
2017-08-25 22:51:05+00:00,houstontranstar,IH-610 NORTH LOOP Eastbound At AIRLINE DR - Accident - Status: Verified at 5:47 PM - Lanes Affected: 1 Shoulder Lane(s),
2017-08-25 22:48:08+00:00,houstontranstar,IH-69 SOUTHWEST Southbound At BEECHNUT ST - Accident - Status: Verified at 5:44 PM - Lanes Affected: 3 Mainlane(s),
2017-08-25 22:48:05+00:00,houstontranstar,IH-610 NORTH LOOP Eastbound At IH-45 NORTH - Accident - Status: Cleared at 5:47 PM,
2017-08-25 22:33:05+00:00,houstontranstar,"IH-45 NORTH Southbound Before IH-610 NORTH LOOP - Accident - Status: Verified at 5:29 PM - Lanes Affected: 2 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-25 22:30:05+00:00,houstontranstar,IH-610 NORTH LOOP Eastbound At IH-45 NORTH - Accident - Status: Verified at 5:25 PM - Lanes Affected: 1 Ramp Lane(s),
2017-08-25 21:51:05+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Northbound At SOUTH SAM PLAZA - Stall - Status: Cleared at 4:49 PM,
2017-08-25 21:42:05+00:00,houstontranstar,BELTWAY 8-NORTH Eastbound At ANTOINE DR - Accident - Status: Cleared at 4:39 PM,
2017-08-25 21:39:05+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Northbound At SOUTH SAM PLAZA - Stall - Status: Verified at 4:37 PM - Lanes Affected: 1 Mainlane(s),
2017-08-25 21:33:05+00:00,houstontranstar,SH-225 Eastbound At IH-610 EAST LOOP - Accident - Status: Cleared at 4:32 PM,
2017-08-25 21:24:05+00:00,houstontranstar,BELTWAY 8-NORTH Eastbound At ANTOINE DR - Accident - Status: Verified at 4:21 PM - Lanes Affected: 1 Frontage Road Lane(s),
2017-08-25 21:21:05+00:00,houstontranstar,NORTH SAM HOUSTON TOLLWAY Eastbound At GESSNER - Stall - Status: Cleared at 4:20 PM,
2017-08-25 21:06:05+00:00,houstontranstar,IH-69 SOUTHWEST Southbound At FOUNTAIN VIEW DR - Accident - Status: Cleared at 4:05 PM,
2017-08-25 20:57:05+00:00,houstontranstar,IH-45 NORTH Southbound At IH-10 KATY - Accident - Status: Cleared at 3:53 PM,
2017-08-25 20:51:05+00:00,houstontranstar,"SH-225 Eastbound At IH-610 EAST LOOP - Accident - Status: Verified at 3:47 PM - Lanes Affected: 2 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-25 20:45:05+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Southbound At CENTRAL PLAZA - Stall - Status: Cleared at 3:43 PM,
2017-08-25 20:33:08+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Southbound At CENTRAL PLAZA - Stall - Status: Verified at 3:31 PM - Lanes Affected: 1 Mainlane(s),
2017-08-25 20:33:05+00:00,houstontranstar,"IH-45 NORTH Southbound At IH-10 KATY - Accident - Status: Verified at 3:29 PM - Lanes Affected: 1 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-25 20:30:05+00:00,houstontranstar,IH-10 KATY MANAGED LANE Westbound Before BUNKER HILL RD - Accident - Status: Cleared at 3:26 PM,
2017-08-25 20:21:05+00:00,houstontranstar,IH-10 KATY MANAGED LANE Westbound Before BUNKER HILL RD - Accident - Status: Verified at 3:19 PM - Lanes Affected: None,
2017-08-25 20:18:05+00:00,houstontranstar,IH-10 KATY MANAGED LANE Westbound At WIRT RD - Accident - Status: Cleared at 3:16 PM,
2017-08-25 20:12:05+00:00,houstontranstar,IH-10 KATY MANAGED LANE Westbound At WIRT RD - Accident - Status: Verified at 3:10 PM - Lanes Affected: None,
2017-08-25 20:09:05+00:00,houstontranstar,SH-225 Eastbound Before ALLEN GENOA RD - Accident - Status: Cleared at 3:05 PM,
2017-08-25 20:03:05+00:00,houstontranstar,SH-288 Southbound Before FM-518/Broadway - Accident - Status: Cleared at 3:02 PM,
2017-08-25 19:54:05+00:00,houstontranstar,"HARDY TOLL ROAD Southbound At LITTLE YORK RD - Heavy Truck, Stall - Status: Cleared at 2:51 PM",
2017-08-25 19:51:08+00:00,houstontranstar,"SH-87/ Broadway Northbound At Rollover Pass - High Water - Status: Detected at 2:47 PM - Lanes Affected: 1 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-25 19:51:05+00:00,houstontranstar,"SH-225 Eastbound Before ALLEN GENOA RD - Accident - Status: Verified at 2:49 PM - Lanes Affected: 2 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-25 19:48:05+00:00,houstontranstar,"SH-87/ Broadway Southbound At SH-124 - High Water - Status: Verified at 2:40 PM - Lanes Affected: 1 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-25 19:45:05+00:00,houstontranstar,IH-45 Northbound At TAMINA/RESEARCH FOREST - Accident - Status: Cleared at 2:42 PM,
2017-08-25 19:42:05+00:00,houstontranstar,SPUR-342 Northbound At IH-45 - High Water - Status: Verified at 2:37 PM - Lanes Affected: 2 Mainlane(s),
2017-08-25 19:39:11+00:00,houstontranstar,IH-45 Northbound At TAMINA/RESEARCH FOREST - Accident - Status: Verified at 2:36 PM - Lanes Affected: 1 Ramp Lane(s),
2017-08-25 19:39:05+00:00,houstontranstar,SH 275 / HARBORSIDE Eastbound At IH 45 Gulf Freeway - High Water - Status: Verified at 2:34 PM - Lanes Affected: None,
2017-08-25 19:21:05+00:00,houstontranstar,"IH-610 EAST LOOP Northbound At SHIP CHANNEL - Heavy Truck, Accident - Status: Cleared at 2:20 PM",
2017-08-25 19:00:05+00:00,houstontranstar,"IH-610 EAST LOOP Northbound At SHIP CHANNEL - Heavy Truck, Accident - Status: Verified at 1:55 PM - Lanes Affected: 3 Mainlane(s)",
2017-08-25 18:54:05+00:00,houstontranstar,SOUTH SAM HOUSTON TOLLWAY Eastbound Before HILLCROFT - Accident - Status: Cleared at 1:52 PM,
2017-08-25 18:45:05+00:00,houstontranstar,SOUTH SAM HOUSTON TOLLWAY Eastbound Before HILLCROFT - Accident - Status: Verified at 1:41 PM - Lanes Affected: 1 Shoulder Lane(s),
2017-08-25 18:42:05+00:00,houstontranstar,"SH-288 Southbound At FM-518/Broadway - Accident - Status: Verified at 1:39 PM - Lanes Affected: 1 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-25 18:33:06+00:00,houstontranstar,NORTH SAM HOUSTON TOLLWAY Eastbound At FAIRBANKS NORTH HOUSTON RD - Accident - Status: Cleared at 1:31 PM,
2017-08-25 18:27:05+00:00,houstontranstar,IH-45 NORTH Southbound At IH-610 NORTH LOOP - Vehicle Fire - Status: Cleared at 1:25 PM,
2017-08-25 17:42:05+00:00,houstontranstar,IH-45 NORTH Southbound At IH-610 NORTH LOOP - Vehicle Fire - Status: Verified at 12:38 PM - Lanes Affected: 2 Mainlane(s),
2017-08-25 17:15:05+00:00,houstontranstar,IH-610 WEST LOOP Northbound At WESTPARK DR - Accident - Status: Cleared at 12:14 PM,
2017-08-25 17:06:05+00:00,houstontranstar,IH-45 NORTH Northbound At IH-610 NORTH LOOP - Accident - Status: Cleared at 12:04 PM,
2017-08-25 16:51:05+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Northbound At SOUTH SAM PLAZA - Stall - Status: Cleared at 11:50 AM,
2017-08-25 16:48:05+00:00,houstontranstar,"WEST SAM HOUSTON TOLLWAY Northbound At SOUTH SAM PLAZA - Heavy Truck, Stall - Status: Verified at 11:46 AM - Lanes Affected: 1 Mainlane(s)",
2017-08-25 16:45:05+00:00,houstontranstar,"IH-69 Eastex Freeway Southbound At IH-610 NORTH LOOP - Heavy Truck, Accident - Status: Cleared at 11:43 AM",
2017-08-25 16:33:05+00:00,houstontranstar,IH-610 WEST LOOP Northbound At WESTPARK DR - Accident - Status: Verified at 11:30 AM - Lanes Affected: 1 Mainlane(s),
2017-08-25 16:27:05+00:00,houstontranstar,"NORTH SAM HOUSTON TOLLWAY Westbound At NORTH SAM PLAZA - Heavy Truck, Stall - Status: Cleared at 11:25 AM",
2017-08-25 16:18:05+00:00,houstontranstar,US-290 NORTHWEST Eastbound At 43RD ST - Accident - Status: Cleared at 11:16 AM,
2017-08-25 16:15:06+00:00,houstontranstar,IH-10 KATY Westbound At IH-45 NORTH - Accident - Status: Cleared at 11:14 AM,
2017-08-25 16:15:05+00:00,houstontranstar,HARDY TOLL ROAD Southbound At CROSSTIMBERS ST - Stall - Status: Cleared at 11:14 AM,
2017-08-25 16:06:05+00:00,houstontranstar,"HARDY TOLL ROAD Southbound At CROSSTIMBERS ST - Stall - Status: Verified at 11:02 AM - Lanes Affected: 1 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-25 15:54:05+00:00,houstontranstar,IH-10 KATY Westbound At IH-45 NORTH - Accident - Status: Verified at 10:49 AM - Lanes Affected: 1 Mainlane(s),
2017-08-25 15:30:05+00:00,houstontranstar,"IH-10 KATY Westbound At TAYLOR ST - Accident - Status: Verified at 10:27 AM - Lanes Affected: 1 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-25 15:27:05+00:00,houstontranstar,IH-10 KATY MANAGED LANE Eastbound Before BLALOCK RD/ECHO LN - Accident - Status: Cleared at 10:25 AM,
2017-08-25 15:24:08+00:00,houstontranstar,"SH-288 Southbound After SAM HOUSTON TOLLWAY - Heavy Truck, Vehicle Fire - Status: Cleared at 10:21 AM",
2017-08-25 15:24:05+00:00,houstontranstar,IH-10 EAST Eastbound At FEDERAL RD - Accident - Status: Cleared at 10:22 AM,
2017-08-25 15:21:05+00:00,houstontranstar,US-290 NORTHWEST Eastbound At 43RD ST - Accident - Status: Verified at 10:15 AM - Lanes Affected: None,
2017-08-25 15:06:05+00:00,houstontranstar,"IH-69 Eastex Freeway Southbound At IH-610 NORTH LOOP - Heavy Truck, Accident - Status: Verified at 10:04 AM - Lanes Affected: 1 Ramp Lane(s)",
2017-08-25 14:48:05+00:00,houstontranstar,IH-10 EAST Eastbound At FEDERAL RD - Accident - Status: Verified at 9:44 AM - Lanes Affected: 1 Mainlane(s),
2017-08-25 14:33:05+00:00,houstontranstar,IH-45 NORTH Southbound At RANKIN RD - Accident - Status: Cleared at 9:32 AM,
2017-08-25 14:21:05+00:00,houstontranstar,IH-45 GULF HOV Northbound At IH-610 SOUTH LOOP - Accident - Status: Detected at 9:16 AM - Lanes Affected: None,
2017-08-25 14:18:05+00:00,houstontranstar,"IH-610 NORTH LOOP Westbound At ELLA BLVD - Heavy Truck, Accident - Status: Cleared at 9:16 AM",
2017-08-25 14:12:05+00:00,houstontranstar,US-290 NORTHWEST Westbound At 43RD ST - Accident - Status: Verified at 9:08 AM - Lanes Affected: None,
2017-08-25 13:54:05+00:00,houstontranstar,IH-45 Northbound At HUGHES LN/SUNSET - Accident - Status: Cleared at 8:50 AM,
2017-08-25 13:48:05+00:00,houstontranstar,IH-45 Northbound At HUGHES LN/SUNSET - Accident - Status: Verified at 8:44 AM - Lanes Affected: 1 Shoulder Lane(s),
2017-08-25 13:45:05+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Southbound At IH-69 SOUTHWEST - Accident - Status: Cleared at 8:41 AM,
2017-08-25 13:39:05+00:00,houstontranstar,IH-45 NORTH Southbound At RANKIN RD - Accident - Status: Verified at 8:36 AM - Lanes Affected: 1 Frontage Road Lane(s),
2017-08-25 13:24:05+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Southbound At SOUTH SAM PLAZA - Stall - Status: Cleared at 8:20 AM,
2017-08-25 13:06:05+00:00,houstontranstar,SH-288 Northbound Before SAM HOUSTON TOLLWAY - Stall - Status: Verified at 8:03 AM - Lanes Affected: 1 Mainlane(s),
2017-08-25 12:51:05+00:00,houstontranstar,IH-45 GULF Northbound At IH-610 SOUTH LOOP - Accident - Status: Verified at 7:48 AM - Lanes Affected: 1 Shoulder Lane(s),
2017-08-25 12:39:05+00:00,houstontranstar,SOUTH SAM HOUSTON TOLLWAY Westbound Before SH-288 - Stall - Status: Cleared at 7:35 AM,
2017-08-25 12:27:05+00:00,houstontranstar,"SOUTH SAM HOUSTON TOLLWAY Westbound Before SH-288 - Stall - Status: Verified at 7:23 AM - Lanes Affected: 1 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-25 11:27:05+00:00,houstontranstar,NORTH SAM HOUSTON TOLLWAY Eastbound At NORTH SAM PLAZA - Stall - Status: Cleared at 6:23 AM,
2017-08-25 11:12:05+00:00,houstontranstar,NORTH SAM HOUSTON TOLLWAY Eastbound At ELLA BLVD - Stall - Status: Cleared at 6:08 AM,
2017-08-25 11:06:05+00:00,houstontranstar,IH-45 GULF Southbound At AIRPORT BLVD/COLLEGE AVE - Accident - Status: Cleared at 6:04 AM,
2017-08-25 10:57:05+00:00,houstontranstar,WEST SAM HOUSTON TOLLWAY Northbound At RICHMOND AVE - Stall - Status: Cleared at 5:56 AM,
2017-08-25 10:48:06+00:00,houstontranstar,IH-45 Northbound At FM-1765/TEXAS AVE. - Accident - Status: Cleared at 5:46 AM,
2017-08-25 10:30:05+00:00,houstontranstar,"IH-45 Northbound At VAUTHIER ST - Accident - Status: Detected at 5:26 AM - Lanes Affected: 2 Mainlane(s), 1 Shoulder Lane(s)",
2017-08-25 08:06:05+00:00,houstontranstar,IH-45 GULF Southbound At EDGEBROOK DR/CLEARWOOD DR - Accident - Status: Verified at 3:01 AM - Lanes Affected: All Mainlanes,
2017-08-25 07:54:05+00:00,houstontranstar,IH-69 Eastex Freeway Northbound At PARKER RD - Accident - Status: Cleared at 2:50 AM,
